ID	symbol
QW917-021849	alkb-8
QW917-021850	TAF1
QW917-021851	DCHS1
QW917-021852	GTPBP8
QW917-021853	THOC2
QW917-021854	THOC2
QW917-021856	FGF22
QW917-021857	TNFRSF1B
QW917-021868	CD27
QW917-021870	NTRK1
QW917-021873	CRK2
QW917-021881	PROSER1
QW917-021882	MAPKAPK3
QW917-021886	MXRA5
QW917-021923	hda-6
QW917-021923	hda-6
QW917-021924	ACY1
QW917-021925	ARL6IP5
QW917-036556	NUDT6
QW917-021934	NUDT6
QW917-021935	EXOC1
QW917-021936	GRHL2
QW917-021937	FOLR2
QW917-021937	GPR64
QW917-021938	ABCC4
QW917-021940	STIP1
QW917-021941	STIP1
QW917-021942	TRANK1
QW917-021943	TRANK1
QW917-036557	PIH1D3
QW917-021952	ELMOD1
QW917-021953	NME2
QW917-021954	NME2
QW917-021959	HARS1
QW917-021960	HARS1
QW917-021971	CHI3L1
QW917-021976	EHMT1
QW917-021982	MSL3
QW917-021983	MCTS1
QW917-021984	TERF2IP
QW917-021986	NUDCD2
QW917-021987	LARS1
QW917-021991	WBP4
QW917-021993	WBP4
QW917-021996	UTP18
QW917-022000	LMO7
QW917-022001	HSPA4L
QW917-022013	TTI2
QW917-022023	EFEMP1
QW917-022025	SEC24B
QW917-022031	PRAF2
QW917-022033	RFC3
QW917-022036	SPRY4
QW917-022036	SPRY2
QW917-022038	SPRY2
QW917-022041	EMC7
QW917-022042	GLOD5
QW917-022043	SPATA18
QW917-022044	AIFM1
QW917-022045	TAX1BP1
QW917-022051	ZDHHC2
QW917-022053	DRD1
QW917-022055	GPR52
QW917-022056	GPR52
QW917-022057	CNOT8
QW917-022058	MOSPD2
QW917-022059	RAD51
QW917-036562	UNC50
QW917-022093	ARHGAP42
QW917-022094	ARHGAP42
QW917-022097	STXBP4
QW917-022101	zip-7
QW917-022107	POLR1E
QW917-022112	ANKRD50
QW917-022114	VAMP7
QW917-022115	POLR1D
QW917-022116	THEM6
QW917-022117	RAB9B
QW917-022118	UBL3
QW917-022119	ARAP1
QW917-022120	SPATA4
QW917-022121	SPATA4
QW917-022122	sro-1
QW917-022123	CHIC2
QW917-022124	HPF1
QW917-022124	PDX1
QW917-022125	GSX2
QW917-022136	HMCN1
QW917-022139	TACR2
QW917-022141	NMUR1
QW917-022143	MAPKAPK3
QW917-022144	NPY7R
QW917-022146	MAN2C1
QW917-022156	NEK4
QW917-022165	XRCC6BP1
QW917-022166	RRP9
QW917-022166	CRB1
QW917-022167	EFEMP1
QW917-022171	CKAP2L
QW917-022172	DIS3
QW917-022173	mup-4
QW917-022174	PUS3
QW917-022180	SARS1
QW917-022191	RpA-70
QW917-022194	LAPTM4A
QW917-022195	rimI1
QW917-022196	rimI1
QW917-022199	CAMKK2
QW917-022199	TANGO2
QW917-022200	TANGO2
QW917-022200	RABEP1
QW917-022202	CTC1
QW917-022203	epi-1
QW917-022204	epi-1
QW917-022204	epi-1
QW917-022205	epi-1
QW917-036568	MAPK15
QW917-022208	PCYT2
QW917-022209	TBXAS1
QW917-036569	SRSF1
QW917-022214	DYNLL2
QW917-022215	COQ5
QW917-022217	COQ5
QW917-022218	COQ5
QW917-022221	PPP1CC
QW917-022222	C1QBP
QW917-022223	PRKRIP1
QW917-022224	USP30
QW917-022226	FBXO21
QW917-022228	RABL3
QW917-022230	FLOT2
QW917-022231	PPP4C
QW917-036570	TCEB2
QW917-022234	GCN1L1
QW917-022234	NUP88
QW917-022235	MRPL50
QW917-022241	DISP1
QW917-022242	DISP1
QW917-022244	STMN1
QW917-022245	RTEL1
QW917-022246	RTEL1
QW917-022249	RPS21
QW917-022251	ELP3
QW917-022253	HDAC2
QW917-022257	LONRF1
QW917-022259	MAPRE3
QW917-022264	APPBP2
QW917-022265	APPBP2
QW917-022266	MND1
QW917-022266	RPUSD4
QW917-022269	LRRC43
QW917-022272	GLT1D1
QW917-022279	GDF2
QW917-022280	NIF3L1
QW917-022285	MTNR1A
QW917-022286	MTNR1A
QW917-022289	DGCR8
QW917-022290	DGCR8
QW917-036572	GNB1L
QW917-022291	Chst4
QW917-022292	Chst4
QW917-022294	SGSM2
QW917-022298	RAB35
QW917-022303	LONRF2
QW917-022314	EIF2B1
QW917-022315	EIF2B1
QW917-022318	SH3PXD2A
QW917-022333	SNRPD3
QW917-022334	GUCD1
QW917-022335	GUCD1
QW917-022340	AIFM3
QW917-022341	COX6A1
QW917-022344	RBM19
QW917-022345	RBM19
QW917-022346	RBM19
QW917-022347	LHX1
QW917-022348	FBXW8
QW917-022349	dhhc-8
QW917-022353	OGFOD2
QW917-022354	OGFOD2
QW917-022355	CHCHD2
QW917-022357	CHCHD2
QW917-022358	LRRC74B
QW917-022363	TADA2A
QW917-022364	CCDC74B
QW917-022366	TTC28
QW917-022368	GDPD1
QW917-036574	PPIL2
QW917-022377	TPCN1
QW917-022378	TPCN1
QW917-022379	YPEL2
QW917-022382	SMPD1
QW917-022383	CLEC4F
QW917-022386	COL6A3
QW917-022391	INO80B
QW917-022392	POLD4
QW917-022393	AIPL1
QW917-022394	TBL2
QW917-022395	TBL2
QW917-022397	GXYLT2
QW917-022398	MYG1
QW917-022400	FCER2
QW917-036575	FCER2
QW917-022401	FCER2
QW917-022402	RAD54B
QW917-022407	CORO1C
QW917-022408	SMPD4
QW917-022411	SMYD4
QW917-022412	AKR7A2
QW917-022413	AKR7A2
QW917-022414	AKR7A2
QW917-022415	AKR7A2
QW917-022420	SETD6
QW917-022421	SETD6
QW917-022422	SETD6
QW917-022426	ANKRD66
QW917-022428	RPS20
QW917-022429	ATP2A2
QW917-022430	PPM1D
QW917-022432	STX1A
QW917-022433	RAN1
QW917-022434	SAMD15
QW917-022435	UPB1
QW917-022445	USP14
QW917-022451	BCL7A
QW917-022452	CNTD1
QW917-022453	ARPC3
QW917-022459	PTRH2
QW917-022460	ANAPC7
QW917-022461	ANAPC7
QW917-022470	AGPAT5
QW917-022473	SRRM2
QW917-022475	CHST6
QW917-022476	CHST6
QW917-022477	CHST7
QW917-022480	MRPL57
QW917-022483	ACAD10
QW917-022484	ACAD10
QW917-022488	RFC2
QW917-022489	RNFT2
QW917-022490	RNFT2
QW917-022506	CUEDC1
QW917-022535	PPT1
QW917-022537	IFT52
QW917-022539	FER1L6
QW917-022539	FER1L6
QW917-022540	FER1L6
QW917-022551	EIF4H
QW917-022552	EIF4H
QW917-022553	MED31
QW917-022554	GATSL3
QW917-022556	POP5
QW917-022557	TYW1
QW917-022560	ARL6IP4
QW917-022561	CRISP2
QW917-022562	glipr2
QW917-022590	NAE1
QW917-022592	TM9SF4
QW917-022595	STX7
QW917-022601	mig-6
QW917-022605	PGAM5
QW917-022606	TMC7
QW917-022608	HTR1F
QW917-022609	KCND2
QW917-022617	ABHD15
QW917-022618	UFD1L
QW917-022620	DGCR2
QW917-022621	SSRP1
QW917-022622	SPPL3
QW917-022624	ZNHIT3
QW917-022625	PXMP2
QW917-022626	FN3KRP
QW917-022627	FN3KRP
QW917-022635	DDX60
QW917-022637	DDX60
QW917-034872	POT1
QW917-022653	EIF3E
QW917-022663	IMPAD1
QW917-022664	DLGAP5
QW917-022664	MIB1
QW917-022665	ANKRD66
QW917-022669	DDX43
QW917-022674	TTC4
QW917-022678	TMPRSS15
QW917-022679	VTC2
QW917-022680	GDPGP1
QW917-022715	COL6A3
QW917-022720	HMCN1
QW917-022723	BTBD9
QW917-022728	NF1
QW917-022736	TTC4
QW917-022743	GAL3ST1
QW917-022750	PRPF8
QW917-022751	TMED2
QW917-022752	MRPL18
QW917-022753	NLE1
QW917-022756	STK36
QW917-022757	STK36
QW917-022758	STK36
QW917-022764	SLCO4A1
QW917-022765	SLCO4A1
QW917-022766	ERP29
QW917-022768	SLCO4C1
QW917-022770	SLCO4A1
QW917-022779	PRRT4
QW917-022783	PCMT1
QW917-022787	GAS2L1
QW917-022794	2-Sep
QW917-022798	LIMK1
QW917-022799	LIMK1
QW917-022805	VPS33A
QW917-022810	PRDM9
QW917-022815	MORC2
QW917-034874	HECTD4
QW917-022819	HECTD4
QW917-022821	HECTD4
QW917-022822	GTF2H3
QW917-034875	VKORC1
QW917-022823	NFATC2IP
QW917-022824	ENPP5
QW917-022825	ENPP5
QW917-022826	ENPP5
QW917-022829	UBE2G1
QW917-022831	PRRT4
QW917-022833	RNF25
QW917-022834	CA9
QW917-022835	CA12
QW917-022836	CA12
QW917-022837	CA12
QW917-022839	CD63
QW917-022840	RAD9B
QW917-022842	TBX10
QW917-022843	TBX10
QW917-022846	PHKG1
QW917-022846	HPS4
QW917-022847	HPS4
QW917-022898	ADRBK2
QW917-034878	INPP5J
QW917-022908	CCDC86
QW917-022909	TAOK1
QW917-022915	HGH1
QW917-022917	OAS2
QW917-022919	OAS3
QW917-022920	OAS3
QW917-022921	OAS3
QW917-022923	OAS3
QW917-022926	OAS2
QW917-022927	OAS3
QW917-022931	CABIN1
QW917-022932	CABIN1
QW917-022933	CABIN1
QW917-022934	RAD1
QW917-022935	SPNS3
QW917-022937	RPS6KB2
QW917-022938	FBXO22
QW917-022940	B3GALTL
QW917-022943	PAFAH1B1
QW917-022944	WDR66
QW917-022945	KIF12
QW917-022948	PNLDC1
QW917-022949	XRCC1
QW917-022950	DCLK3
QW917-022964	P2RX1
QW917-022965	BCAS3
QW917-022969	KCTD10
QW917-022975	TRAF4
QW917-022976	ACOX3
QW917-034883	ACOX3
QW917-022978	MYO1H
QW917-034886	MYO1H
QW917-022981	B4GALNT3
QW917-022984	P2RX1
QW917-022987	PITPNM2
QW917-022988	PITPNM2
QW917-022990	TBX5
QW917-022994	BRIP1
QW917-022995	BRIP1
QW917-022997	DRG1
QW917-022998	RANBP1
QW917-023006	MED13L
QW917-023009	GOLGA3
QW917-023012	HCFC1R1
QW917-023013	Mzt2b
QW917-023014	RASAL1
QW917-023015	SMARCB1
QW917-023016	SMARCB1
QW917-023017	Tssk5
QW917-023018	CCDC64
QW917-023019	TXNL4A
QW917-023020	MAPK1
QW917-023025	PI16
QW917-023028	LDB3
QW917-023029	PI16
QW917-023035	MYCBP2
QW917-023036	BTBD6
QW917-023036	ceh-44
QW917-034888	SH2B2
QW917-023040	SNAP29
QW917-023041	GGNBP2
QW917-023055	ANKUB1
QW917-023056	AKAP1
QW917-023059	VMP1
QW917-023067	VPS53
QW917-023075	RPL6
QW917-023078	DDX55
QW917-023089	GGT1
QW917-023090	NR2F6
QW917-023091	GGT1
QW917-023092	NR2F6
QW917-023095	AVPR1A
QW917-023096	ULK2
QW917-023097	ULK2
QW917-023098	HEBP2
QW917-023104	POFUT1
QW917-023105	POFUT1
QW917-023110	PCMTD1
QW917-023112	CABLES1
QW917-023113	CABLES1
QW917-023132	GRM3
QW917-023133	GRM3
QW917-023134	GRM3
QW917-023137	COPS5
QW917-023140	SCUBE1
QW917-023143	MCPH1
QW917-023144	ID2
QW917-023145	L1TD1
QW917-023149	MRPL15
QW917-023154	WASHC5
QW917-023154	HAUS7
QW917-023156	HAUS7
QW917-023157	AQP4
QW917-034890	AQP4
QW917-023158	AQP4
QW917-034893	PRKAR2B
QW917-023171	GPR88
QW917-023172	GRIA2
QW917-023173	GRIA2
QW917-023180	GPR88
QW917-023181	GRIA2
QW917-023182	GRIA2
QW917-023195	SYTL2
QW917-023196	LCN1
QW917-023197	LCN1
QW917-023199	ARFRP1
QW917-023200	SOX7
QW917-023204	HM13
QW917-023205	HM13
QW917-023207	NCOR2
QW917-023218	AGBL4
QW917-023226	TMEM65
QW917-023228	OSER1
QW917-023229	BSDC1
QW917-023233	chst1
QW917-023234	CHST7
QW917-023239	CHST6
QW917-023241	SPO11
QW917-023242	VPS28
QW917-023243	VPS28
QW917-023244	GCNT3
QW917-023247	CIB1
QW917-023248	SLC7A1
QW917-023257	GPS2
QW917-023259	ABHD11
QW917-023264	PYGO2
QW917-023287	NPFFR2
QW917-023288	KHDRBS1
QW917-023289	KLHL24
QW917-023293	AOC1
QW917-023294	AOC1
QW917-023296	HIP1
QW917-023297	HIP1
QW917-023305	MTFP1
QW917-023307	GPATCH3
QW917-034904	MORN3
QW917-023309	ORAI2
QW917-023310	KDM2A
QW917-034905	KDM2A
QW917-034906	KDM2A
QW917-023316	CBR4
QW917-023327	MED23
QW917-023328	HSD3B1
QW917-023329	MED15
QW917-023330	MED15
QW917-023331	MSI2
QW917-023332	MSI2
QW917-023336	AOC1
QW917-023337	AOC1
QW917-023338	FUT11
QW917-023339	NAA25
QW917-023340	NAA25
QW917-023342	DISP1
QW917-023343	TIMM10
QW917-023347	CHST3
QW917-023347	ANKRA2
QW917-023352	TCTN2
QW917-034907	CLIP1
QW917-023356	SWAP70
QW917-023359	CCT6A
QW917-023361	RPLP2
QW917-023362	MED21
QW917-023367	SETD1B
QW917-023369	RPA1
QW917-023372	PPM1E
QW917-023385	ATXN2
QW917-023386	ATXN2
QW917-023392	AKAP10
QW917-023445	SMG6
QW917-023446	SMG6
QW917-023456	HBS1L
QW917-023457	HBS1L
QW917-023458	SUPT4H1
QW917-023462	XBP1
QW917-023462	SETD8
QW917-023467	SBNO2
QW917-023470	JMJD4
QW917-023477	TGS1
QW917-023478	HAO1
QW917-023479	CCDC65
QW917-023480	CCDC65
QW917-023487	NCOR2
QW917-023488	FAM57A
QW917-023491	NOTCH1
QW917-023492	NOTCH2
QW917-023497	KIF3C
QW917-023497	NIPSNAP1
QW917-023511	GPR83
QW917-023530	NIPSNAP1
QW917-023530	PROKR2
QW917-023533	GPR83
QW917-023541	DDX52
QW917-023542	CDCA7
QW917-023544	DGCR14
QW917-023544	CA7
QW917-023545	DNTTIP1
QW917-023546	ALKBH2
QW917-023547	ZNHIT2
QW917-023549	ALKBH4
QW917-023550	LRWD1
QW917-023557	OGG1
QW917-023559	SUPT6H
QW917-023564	RNF10
QW917-023566	RNF10
QW917-023569	TRAFD1
QW917-034920	CDIP1
QW917-034923	METTL16
QW917-023586	SKA2
QW917-023587	RpL23A
QW917-023588	HTR1F
QW917-023589	KSR1
QW917-023591	SLIT1
QW917-023595	RAB36
QW917-023596	RAB36
QW917-023600	RFC5
QW917-023603	ZSWIM7
QW917-023606	ARMC5
QW917-023607	SIRT4
QW917-023608	SIRT4
QW917-023611	FMO2
QW917-023612	FMO2
QW917-023616	FMO5
QW917-023619	RNMTL1
QW917-023620	DEPDC5
QW917-023621	DEPDC5
QW917-023622	GLOD4
QW917-023623	DPH1
QW917-023628	DPH1
QW917-034928	DPH1
QW917-023633	DPH1
QW917-023636	SMTNL1
QW917-023638	HACE1
QW917-023641	RAD51C
QW917-023645	RAD51C
QW917-023646	RAD51C
QW917-023647	SCARB2
QW917-023648	PPTC7
QW917-023654	lztr1
QW917-023656	MFSD13B
QW917-023659	Indy-2
QW917-023667	MED19
QW917-023668	4-Sep
QW917-023671	POLDIP2
QW917-023672	BZRAP1
QW917-023673	BZRAP1
QW917-023677	RILPL1
QW917-023678	MED16
QW917-023680	RAD51D
QW917-023681	Indy-2
QW917-023683	RAB3C
QW917-023685	ASZ1
QW917-023687	TMEM45A
QW917-023690	athp-1
QW917-023691	PRPF19
QW917-023692	CCDC92
QW917-023693	DTX1
QW917-034936	DTX1
QW917-023694	DTX1
QW917-023695	DTX1
QW917-023696	ASPHD2
QW917-023710	DNAH10
QW917-023712	RAB24
QW917-023713	CHEK2
QW917-023714	TEKT1
QW917-023716	TMEM17
QW917-023717	NDUFS8
QW917-023718	SLX1A
QW917-023720	DCTPP1
QW917-023726	TIMM22
QW917-023727	DERL2
QW917-023728	VPS29
QW917-023729	SUDS3
QW917-023745	PI16
QW917-023756	FBRSL1
QW917-023757	FBRSL1
QW917-023758	MYO18B
QW917-023763	WBSCR22
QW917-023764	DNAJC30
QW917-023765	VPS37B
QW917-023780	CDC45
QW917-023781	TMEM45A
QW917-023782	TGFB1I1
QW917-023787	Rnp4F
QW917-023790	TMEM45A
QW917-023791	IFT22
QW917-023793	MTMR4
QW917-023794	THOC5
QW917-023798	SLC7A9
QW917-023799	CCHCR1
QW917-023800	PES1
QW917-023801	MYO19
QW917-034939	MYO19
QW917-023802	MYO19
QW917-023803	MYO19
QW917-023804	GOSR1
QW917-023806	ZNRF3
QW917-023809	MAPKAPK5
QW917-023810	MAPKAPK5
QW917-023814	RDR2
QW917-023819	ADAMTS9
QW917-023824	CCDC62
QW917-023825	melC2
QW917-023828	ENOSF1
QW917-023829	MDC1
QW917-023834	UBE2W
QW917-023856	TRNAU1AP
QW917-023859	FGF16
QW917-023864	EIF4G3
QW917-023865	EIF4G3
QW917-034941	STPG1
QW917-023873	TCEB1
QW917-034942	RNASEH1
QW917-023877	SETD8
QW917-023885	LAMB4
QW917-023892	LAMA3
QW917-023894	POP1
QW917-023895	LYPLA1
QW917-023921	SPIRE2
QW917-023922	RAB23
QW917-023922	RPS7
QW917-023926	PTK2
QW917-023927	RAB10
QW917-023928	RAB10
QW917-023929	ARFGAP1
QW917-023930	ARMC1
QW917-023931	MTFR1
QW917-023931	CSPP1
QW917-023932	CREG1
QW917-023933	RGS20
QW917-023934	CREG1
QW917-023935	RGS20
QW917-023939	EIF2S1
QW917-023941	LACC1
QW917-023943	TDRD15
QW917-023951	ABHD6
QW917-023954	ST6GALNAC4
QW917-023956	ROCK2
QW917-023957	TRAPPC12
QW917-023962	RAE1
QW917-023965	TMEM14C
QW917-023970	SOX4
QW917-023970	MGAT1
QW917-023972	PSMB2
QW917-023974	LAMTOR5
QW917-023975	CBY1
QW917-023976	AHI1
QW917-023977	AHI1
QW917-023979	ASRGL1
QW917-023990	ESCO1
QW917-023993	dna2
QW917-034944	LCN1
QW917-023994	LCN1
QW917-034946	CNR2
QW917-023997	RPS12
QW917-024003	PTCHD3
QW917-024004	PTCHD3
QW917-024005	PEX13
QW917-024006	RRM2B
QW917-024009	THBS3
QW917-024012	sptf-3
QW917-024018	NME6
QW917-024019	TGIF1
QW917-024021	UCKL1
QW917-024021	UCKL1
QW917-024024	LTV1
QW917-024025	SMAP1
QW917-024028	ERAP2
QW917-024028	ERAP1
QW917-024029	CCR6
QW917-024031	CCR6
QW917-024032	BAI1
QW917-024035	RGS17
QW917-024036	TCEA1
QW917-024040	KAT8
QW917-024041	EEF1E1
QW917-024042	EEF1E1
QW917-034949	ASXL2
QW917-034950	ASXL2
QW917-034951	HIST1H3D
QW917-024044	COX6C
QW917-024052	HPX6
QW917-024052	HPX6
QW917-024055	HPX6
QW917-024058	TIMM21
QW917-024069	BCS1L
QW917-024070	CHL1
QW917-024071	SSH3
QW917-034952	SSH3
QW917-024076	RGS22
QW917-024077	RGS22
QW917-024084	IGDCC3
QW917-024085	IGDCC3
QW917-024086	NCAM2
QW917-024088	ACSS2
QW917-024089	IQANK1
QW917-024092	CDIP1
QW917-024093	DNAAF2
QW917-024094	SGK1
QW917-024095	SGK1
QW917-024096	INTS2
QW917-024097	INTS2
QW917-024101	MKS1
QW917-024103	KLF11
QW917-024104	KLF11
QW917-024108	TEX26
QW917-024111	LMBRD1
QW917-024123	TUBA1C
QW917-024124	TUBA1C
QW917-024126	TUBA1A
QW917-024127	TUBA1C
QW917-034956	NF2
QW917-024133	CDCP2
QW917-024135	LCN1
QW917-024141	LCN1
QW917-024142	LCN1
QW917-024143	PLA2G4A
QW917-024145	NOL4
QW917-024148	FAM49B
QW917-024156	GNL2
QW917-024157	TSSC1
QW917-024159	LCN1
QW917-024161	FBXO36
QW917-024162	AGBL5
QW917-024163	DHX29
QW917-024165	GPN3
QW917-024166	UBE2L3
QW917-034957	RDH5
QW917-024167	RDH5
QW917-024168	RDH5
QW917-024172	EYA1
QW917-024174	ATAD2B
QW917-024176	ACOT13
QW917-024177	ACOT13
QW917-024178	CSE1L
QW917-024180	CCDC25
QW917-024181	CCDC25
QW917-024182	TEKT2
QW917-024186	LAMA2
QW917-024187	nrx-1
QW917-024191	NRBP1
QW917-034958	TSNARE1
QW917-024192	PPP1R8
QW917-024193	NSMCE1
QW917-024195	SRC42A
QW917-024196	COX5B
QW917-024200	TFAP2A
QW917-024204	PPM1G
QW917-024205	EPT1
QW917-024206	DSCC1
QW917-024209	GTF2E1
QW917-024210	EIF3H
QW917-024211	SRC42A
QW917-024212	SORL1
QW917-024216	CSRP1
QW917-024221	SMIM14
QW917-024224	TAF2
QW917-024225	ARFGEF1
QW917-024227	AP1B1
QW917-024228	FSTL4
QW917-024232	INO80E
QW917-024233	INO80E
QW917-024236	FTSJ3
QW917-024237	EIF3C
QW917-024238	STYXL1
QW917-024244	STYXL1
QW917-024247	EIF3C
QW917-024248	EIF3C
QW917-024253	MDH2
QW917-024254	Eif4enif1
QW917-024261	CHD1L
QW917-024262	CHD1L
QW917-024264	XKR6
QW917-024272	ANKRD13D
QW917-024274	GIT2
QW917-024275	RNF20
QW917-024279	NSRP1
QW917-024280	NSRP1
QW917-024281	FLOT2
QW917-024283	ASIC4
QW917-024284	OPN4
QW917-024287	EIF3I
QW917-024304	MYO1
QW917-024305	MYO1
QW917-024309	SBNO1
QW917-024312	UBE3B
QW917-024313	L3MBTL3
QW917-024316	Pk17E
QW917-024317	BEND3
QW917-024317	RSRC2
QW917-024318	SLC8B1
QW917-024326	KIF22
QW917-024328	CCDC42
QW917-024329	TBCCD1
QW917-034960	PLBD2
QW917-024334	PLBD2
QW917-024335	PLBD2
QW917-024337	ANKFY1
QW917-024338	ANKFY1
QW917-024340	SRSF6
QW917-024357	KDELC1
QW917-024363	COMMD4
QW917-024365	NEDD9
QW917-024369	GTF2I
QW917-024370	GTF2I
QW917-024381	FCHSD2
QW917-024383	PYROXD1
QW917-024384	CFDP1
QW917-024386	WWP1
QW917-024388	CIRH1A
QW917-024389	CIRH1A
QW917-024390	NSUN2
QW917-034961	CIAPIN1
QW917-024392	RPUSD2
QW917-024393	RPUSD2
QW917-024394	RPUSD2
QW917-024395	RPUSD2
QW917-024396	RPUSD2
QW917-024399	KPNA4
QW917-024401	CHSY1
QW917-024404	PLCG2
QW917-024407	PLEKHG4
QW917-024410	NKD1
QW917-024415	RSPH4A
QW917-024416	RSPH4A
QW917-024418	TOX3
QW917-024419	TOX3
QW917-024424	PTPN2
QW917-024427	PCK1
QW917-024430	PCK1
QW917-024436	APCDD1L
QW917-024442	FAT1
QW917-034962	TPPP2
QW917-034962	CEP72
QW917-024451	FCHSD2
QW917-024462	CBX1
QW917-024463	CDADC1
QW917-024465	XPNPEP1
QW917-024467	TLDC1
QW917-024482	GSH2
QW917-024487	SF3B3
QW917-024494	DUS2
QW917-024506	HRH2
QW917-024509	UBE2V2
QW917-024510	DNAH5
QW917-024511	DNAH5
QW917-024519	CASP18
QW917-024520	DHX38
QW917-024522	RPL14
QW917-024525	DPM1
QW917-024529	NEO1
QW917-024532	UTP3
QW917-024542	CMTM4
QW917-024544	GPR26
QW917-024547	TRAPPC8
QW917-024549	cal-1
QW917-024551	RP9
QW917-024552	NDUFS6
QW917-024553	VAC14
QW917-024554	VAC14
QW917-034967	PRRT4
QW917-034967	PRRT4
QW917-024557	SUPT16H
QW917-024566	DNAH2
QW917-024567	HAUS4
QW917-024572	NRP2
QW917-024582	CKMT1B
QW917-024598	STK35
QW917-024602	CIB3
QW917-024604	MAF1
QW917-024609	TRIM71
QW917-024612	TRIM45
QW917-024613	TRIM71
QW917-024615	nhl-1
QW917-024616	RAB29
QW917-024618	RAB29
QW917-024619	RAB38
QW917-024620	CBFA2T3
QW917-024621	CBFA2T3
QW917-034969	MDP1
QW917-024623	RAB32
QW917-024624	BLOC1S4
QW917-034971	UBE2QL1
QW917-024628	L1TD1
QW917-024630	EXOSC7
QW917-024632	EDEM2
QW917-024633	IMPA1
QW917-024634	ASRGL1
QW917-024635	ASRGL1
QW917-024637	SNTA1
QW917-024643	CTHRC1
QW917-024648	GPT2
QW917-024649	GPT2
QW917-024651	GPT2
QW917-024652	RABL2B
QW917-034973	GPT2
QW917-024653	GPT2
QW917-024653	GPT2
QW917-024655	trf-1
QW917-024656	TRAF6
QW917-024657	TRAF4
QW917-024659	TRAF4
QW917-024660	TRAF6
QW917-024674	CHMP4B
QW917-024675	CPNE1
QW917-024677	sym-2
QW917-024678	SIRT5
QW917-024680	TOLL6
QW917-024684	CP1
QW917-034979	SNX16
QW917-024692	SNX16
QW917-024693	SNX16
QW917-024694	VAT1
QW917-024695	CHD7
QW917-034980	CHD7
QW917-024696	RAB2
QW917-024697	EMC8
QW917-024698	TMEM42
QW917-024700	ZNFX1
QW917-024702	ZNFX1
QW917-024703	ZNFX1
QW917-024705	ZNFX1
QW917-024707	ZNFX1
QW917-024710	ZNFX1
QW917-024711	ZNFX1
QW917-024712	ZNFX1
QW917-024713	ZNFX1
QW917-024716	ZNFX1
QW917-024717	ZNFX1
QW917-024719	TCF25
QW917-024720	TCF25
QW917-024722	RBL1
QW917-024724	POMGNT2
QW917-024726	RNF31
QW917-024738	MCM4
QW917-024740	LYS1
QW917-034982	IPO4
QW917-024745	WDR88
QW917-024748	CTNNBL1
QW917-024750	SCRT2
QW917-024751	PAPD5
QW917-024752	CTDP1
QW917-024753	EDC4
QW917-024755	LYS1
QW917-024756	LYS1
QW917-024758	HTR1A
QW917-024761	CTHRC1
QW917-024762	CTHRC1
QW917-024768	ANKRD60
QW917-024771	PEDS1
QW917-024777	hmr-1
QW917-024778	hmr-1
QW917-024779	DCHS2
QW917-024780	hmr-1
QW917-024782	AKT1
QW917-024783	6-Mar
QW917-024784	ATXN3
QW917-024785	ATXN3
QW917-024789	WDR59
QW917-024790	GNAO1
QW917-024791	DHX33
QW917-024792	NOP9
QW917-024795	USH2A
QW917-024805	ZC3H3
QW917-024806	ZC3H3
QW917-024807	ZC3H3
QW917-024812	LPAR3
QW917-024814	LPAR3
QW917-024819	EIF2AK1
QW917-024821	UQCRFS1
QW917-024824	BOP1
QW917-024829	HSF1
QW917-024830	ORC6
QW917-024835	ROBO3
QW917-024849	DTNBP1
QW917-024854	DHX16
QW917-024870	CTHRC1
QW917-024871	CTHRC1
QW917-024873	TRPC4AP
QW917-024875	UBA2
QW917-024877	RPP40
QW917-024882	CTHRC1
QW917-024884	CTHRC1
QW917-024890	CPSF2
QW917-024895	RGSL1
QW917-024896	SLC7A9
QW917-024898	SLC7A9
QW917-024899	SLC7A9
QW917-024900	STX16
QW917-024903	ANKS6
QW917-024904	ANKS6
QW917-024905	PDCD6
QW917-024906	PDCD6
QW917-024907	PDCD6
QW917-024908	DCAF11
QW917-024909	HNF4A
QW917-024910	ANO10
QW917-024912	ZDHHC7
QW917-024913	RSPH10B
QW917-024915	RAB22A
QW917-024916	TTLL9
QW917-024918	PDRG1
QW917-024920	RBM18
QW917-034985	SSNA1
QW917-024921	FBXO31
QW917-024925	DYNC1LI1
QW917-024929	EVA1C
QW917-024930	eva-1
QW917-024931	eva-1
QW917-024956	PEBP1
QW917-024960	DLL3
QW917-024961	DLL4
QW917-024969	LRRC16A
QW917-024972	RPE65
QW917-024973	NDUFS3
QW917-024991	LCN1
QW917-025000	CALB1
QW917-025003	IRF4
QW917-025005	P4HTM
QW917-025007	BRD7
QW917-025018	MBTPS1
QW917-025023	ITIH4
QW917-025024	ITIH3
QW917-025030	PARD6B
QW917-025031	ANKRD60
QW917-025032	MFI2
QW917-025033	MFI2
QW917-025047	NPEPL1
QW917-025048	NDUFV2
QW917-025050	NECAB1
QW917-025051	7-Sep
QW917-025052	7-Sep
QW917-025054	DUSP28
QW917-025056	DUSP3
QW917-025058	DUSP3
QW917-025065	ITGA9
QW917-025076	FIBCD1
QW917-034991	SORL1
QW917-025083	ALOX12
QW917-025085	ALOXE3
QW917-025087	LYRM4
QW917-025094	ARL2BP
QW917-025096	P4HTM
QW917-025099	DECR1
QW917-025100	COX4I2
QW917-025100	COX4I2
QW917-025105	ATP2C1
QW917-025106	ATP2C1
