ID	symbol
symbB.v1.2.003840	symbB.v1.2.003840
symbB.v1.2.003841	symbB.v1.2.003841
symbB.v1.2.003843	symbB.v1.2.003843
symbB.v1.2.003848	symbB.v1.2.003848
symbB.v1.2.003849	symbB.v1.2.003849
symbB.v1.2.003851	symbB.v1.2.003851
symbB.v1.2.003854	symbB.v1.2.003854
symbB.v1.2.003855	symbB.v1.2.003855
symbB.v1.2.003861	symbB.v1.2.003861
symbB.v1.2.003862	symbB.v1.2.003862
symbB.v1.2.003866	symbB.v1.2.003866
symbB.v1.2.003867	symbB.v1.2.003867
symbB.v1.2.003869	symbB.v1.2.003869
symbB.v1.2.003868	symbB.v1.2.003868
symbB.v1.2.003870	symbB.v1.2.003870
symbB.v1.2.003871	symbB.v1.2.003871
symbB.v1.2.003872	symbB.v1.2.003872
symbB.v1.2.003874	symbB.v1.2.003874
symbB.v1.2.003875	symbB.v1.2.003875
symbB.v1.2.003877	symbB.v1.2.003877
symbB.v1.2.003879	symbB.v1.2.003879
symbB.v1.2.003880	symbB.v1.2.003880
symbB.v1.2.003882	symbB.v1.2.003882
symbB.v1.2.003883	symbB.v1.2.003883
symbB.v1.2.003885	symbB.v1.2.003885
symbB.v1.2.003886	symbB.v1.2.003886
symbB.v1.2.003887	symbB.v1.2.003887
symbB.v1.2.003888	symbB.v1.2.003888
symbB.v1.2.003890	symbB.v1.2.003890
symbB.v1.2.003893	symbB.v1.2.003893
symbB.v1.2.003896	symbB.v1.2.003896
symbB.v1.2.003897	symbB.v1.2.003897
symbB.v1.2.003898	symbB.v1.2.003898
symbB.v1.2.003899	symbB.v1.2.003899
symbB.v1.2.003901	symbB.v1.2.003901
symbB.v1.2.003904	symbB.v1.2.003904
symbB.v1.2.003905	symbB.v1.2.003905
symbB.v1.2.003907	symbB.v1.2.003907
symbB.v1.2.003908	symbB.v1.2.003908
symbB.v1.2.003913	symbB.v1.2.003913
symbB.v1.2.003914	symbB.v1.2.003914
symbB.v1.2.003915	symbB.v1.2.003915
symbB.v1.2.003920	symbB.v1.2.003920
symbB.v1.2.003922	symbB.v1.2.003922
symbB.v1.2.003925	symbB.v1.2.003925
symbB.v1.2.003927	symbB.v1.2.003927
symbB.v1.2.003931	symbB.v1.2.003931
symbB.v1.2.003935	symbB.v1.2.003935
symbB.v1.2.003937	symbB.v1.2.003937
symbB.v1.2.003938	symbB.v1.2.003938
symbB.v1.2.003939	symbB.v1.2.003939
symbB.v1.2.003940	symbB.v1.2.003940
symbB.v1.2.003943	symbB.v1.2.003943
symbB.v1.2.003944	symbB.v1.2.003944
symbB.v1.2.003945	symbB.v1.2.003945
symbB.v1.2.003950	symbB.v1.2.003950
symbB.v1.2.003952	symbB.v1.2.003952
symbB.v1.2.003954	symbB.v1.2.003954
symbB.v1.2.003957	symbB.v1.2.003957
symbB.v1.2.003958	symbB.v1.2.003958
symbB.v1.2.003966	symbB.v1.2.003966
symbB.v1.2.003967	symbB.v1.2.003967
symbB.v1.2.003968	symbB.v1.2.003968
symbB.v1.2.003970	symbB.v1.2.003970
symbB.v1.2.003971	symbB.v1.2.003971
symbB.v1.2.003973	symbB.v1.2.003973
symbB.v1.2.003974	symbB.v1.2.003974
symbB.v1.2.003975	symbB.v1.2.003975
symbB.v1.2.003980	symbB.v1.2.003980
symbB.v1.2.003982	symbB.v1.2.003982
symbB.v1.2.003983	symbB.v1.2.003983
symbB.v1.2.003984	symbB.v1.2.003984
symbB.v1.2.003986	symbB.v1.2.003986
symbB.v1.2.003987	symbB.v1.2.003987
symbB.v1.2.003989	symbB.v1.2.003989
symbB.v1.2.003990	symbB.v1.2.003990
symbB.v1.2.003997	symbB.v1.2.003997
symbB.v1.2.004000	symbB.v1.2.004000
symbB.v1.2.004003	symbB.v1.2.004003
symbB.v1.2.004004	symbB.v1.2.004004
symbB.v1.2.004005	symbB.v1.2.004005
symbB.v1.2.004007	symbB.v1.2.004007
symbB.v1.2.004008	symbB.v1.2.004008
symbB.v1.2.004009	symbB.v1.2.004009
symbB.v1.2.004010	symbB.v1.2.004010
symbB.v1.2.004011	symbB.v1.2.004011
symbB.v1.2.004013	symbB.v1.2.004013
symbB.v1.2.004014	symbB.v1.2.004014
symbB.v1.2.004015	symbB.v1.2.004015
symbB.v1.2.004017	symbB.v1.2.004017
symbB.v1.2.004018	symbB.v1.2.004018
symbB.v1.2.004022	symbB.v1.2.004022
symbB.v1.2.004024	symbB.v1.2.004024
symbB.v1.2.004026	symbB.v1.2.004026
symbB.v1.2.004029	symbB.v1.2.004029
symbB.v1.2.004033	symbB.v1.2.004033
symbB.v1.2.004034	symbB.v1.2.004034
symbB.v1.2.004036	symbB.v1.2.004036
symbB.v1.2.004041	symbB.v1.2.004041
symbB.v1.2.004042	symbB.v1.2.004042
symbB.v1.2.004043	symbB.v1.2.004043
symbB.v1.2.004044	symbB.v1.2.004044
symbB.v1.2.004045	symbB.v1.2.004045
symbB.v1.2.004046	symbB.v1.2.004046
symbB.v1.2.004050	symbB.v1.2.004050
symbB.v1.2.004051	symbB.v1.2.004051
symbB.v1.2.004052	symbB.v1.2.004052
symbB.v1.2.004055	symbB.v1.2.004055
symbB.v1.2.004058	symbB.v1.2.004058
symbB.v1.2.004060	symbB.v1.2.004060
symbB.v1.2.004063	symbB.v1.2.004063
symbB.v1.2.004064	symbB.v1.2.004064
symbB.v1.2.004066	symbB.v1.2.004066
symbB.v1.2.004068	symbB.v1.2.004068
symbB.v1.2.004069	symbB.v1.2.004069
symbB.v1.2.004071	symbB.v1.2.004071
symbB.v1.2.004072	symbB.v1.2.004072
symbB.v1.2.004074	symbB.v1.2.004074
symbB.v1.2.004077	symbB.v1.2.004077
symbB.v1.2.004079	symbB.v1.2.004079
symbB.v1.2.004080	symbB.v1.2.004080
symbB.v1.2.004081	symbB.v1.2.004081
symbB.v1.2.004085	symbB.v1.2.004085
symbB.v1.2.004087	symbB.v1.2.004087
symbB.v1.2.004088	symbB.v1.2.004088
symbB.v1.2.004089	symbB.v1.2.004089
symbB.v1.2.004090	symbB.v1.2.004090
symbB.v1.2.004091	symbB.v1.2.004091
symbB.v1.2.004092	symbB.v1.2.004092
symbB.v1.2.004093	symbB.v1.2.004093
symbB.v1.2.004096	symbB.v1.2.004096
symbB.v1.2.004097	symbB.v1.2.004097
symbB.v1.2.004098	symbB.v1.2.004098
symbB.v1.2.004099	symbB.v1.2.004099
symbB.v1.2.004100	symbB.v1.2.004100
symbB.v1.2.004102	symbB.v1.2.004102
symbB.v1.2.004105	symbB.v1.2.004105
symbB.v1.2.004106	symbB.v1.2.004106
symbB.v1.2.004107	symbB.v1.2.004107
symbB.v1.2.004108	symbB.v1.2.004108
symbB.v1.2.004110	symbB.v1.2.004110
symbB.v1.2.004111	symbB.v1.2.004111
symbB.v1.2.004114	symbB.v1.2.004114
symbB.v1.2.004116	symbB.v1.2.004116
symbB.v1.2.004119	symbB.v1.2.004119
symbB.v1.2.004122	symbB.v1.2.004122
symbB.v1.2.004125	symbB.v1.2.004125
symbB.v1.2.004126	symbB.v1.2.004126
symbB.v1.2.004128	symbB.v1.2.004128
symbB.v1.2.004131	symbB.v1.2.004131
symbB.v1.2.004135	symbB.v1.2.004135
symbB.v1.2.004137	symbB.v1.2.004137
symbB.v1.2.004138	symbB.v1.2.004138
symbB.v1.2.004139	symbB.v1.2.004139
symbB.v1.2.004148	symbB.v1.2.004148
symbB.v1.2.004149	symbB.v1.2.004149
symbB.v1.2.004154	symbB.v1.2.004154
symbB.v1.2.004155	symbB.v1.2.004155
symbB.v1.2.004156	symbB.v1.2.004156
symbB.v1.2.004161	symbB.v1.2.004161
symbB.v1.2.004167	symbB.v1.2.004167
symbB.v1.2.004168	symbB.v1.2.004168
symbB.v1.2.004170	symbB.v1.2.004170
symbB.v1.2.004172	symbB.v1.2.004172
symbB.v1.2.004173	symbB.v1.2.004173
symbB.v1.2.004175	symbB.v1.2.004175
symbB.v1.2.004178	symbB.v1.2.004178
symbB.v1.2.004179	symbB.v1.2.004179
symbB.v1.2.004182	symbB.v1.2.004182
symbB.v1.2.004188	symbB.v1.2.004188
symbB.v1.2.004189	symbB.v1.2.004189
symbB.v1.2.004191	symbB.v1.2.004191
symbB.v1.2.004194	symbB.v1.2.004194
symbB.v1.2.004195	symbB.v1.2.004195
symbB.v1.2.004196	symbB.v1.2.004196
symbB.v1.2.004197	symbB.v1.2.004197
symbB.v1.2.004200	symbB.v1.2.004200
symbB.v1.2.004201	symbB.v1.2.004201
symbB.v1.2.004205	symbB.v1.2.004205
symbB.v1.2.004207	symbB.v1.2.004207
symbB.v1.2.004209	symbB.v1.2.004209
symbB.v1.2.004210	symbB.v1.2.004210
symbB.v1.2.004211	symbB.v1.2.004211
symbB.v1.2.004212	symbB.v1.2.004212
symbB.v1.2.004213	symbB.v1.2.004213
symbB.v1.2.004214	symbB.v1.2.004214
symbB.v1.2.004215	symbB.v1.2.004215
symbB.v1.2.004216	symbB.v1.2.004216
symbB.v1.2.004217	symbB.v1.2.004217
symbB.v1.2.004218	symbB.v1.2.004218
symbB.v1.2.004220	symbB.v1.2.004220
symbB.v1.2.004223	symbB.v1.2.004223
symbB.v1.2.004224	symbB.v1.2.004224
symbB.v1.2.004229	symbB.v1.2.004229
symbB.v1.2.004230	symbB.v1.2.004230
symbB.v1.2.004231	symbB.v1.2.004231
symbB.v1.2.004233	symbB.v1.2.004233
symbB.v1.2.004235	symbB.v1.2.004235
symbB.v1.2.004236	symbB.v1.2.004236
symbB.v1.2.004239	symbB.v1.2.004239
symbB.v1.2.004243	symbB.v1.2.004243
symbB.v1.2.004244	symbB.v1.2.004244
symbB.v1.2.004245	symbB.v1.2.004245
symbB.v1.2.004246	symbB.v1.2.004246
symbB.v1.2.004247	symbB.v1.2.004247
symbB.v1.2.004249	symbB.v1.2.004249
symbB.v1.2.004251	symbB.v1.2.004251
symbB.v1.2.004253	symbB.v1.2.004253
symbB.v1.2.004254	symbB.v1.2.004254
symbB.v1.2.004255	symbB.v1.2.004255
symbB.v1.2.004256	symbB.v1.2.004256
symbB.v1.2.004257	symbB.v1.2.004257
symbB.v1.2.004260	symbB.v1.2.004260
symbB.v1.2.004262	symbB.v1.2.004262
symbB.v1.2.004263	symbB.v1.2.004263
symbB.v1.2.004264	symbB.v1.2.004264
symbB.v1.2.004265	symbB.v1.2.004265
symbB.v1.2.004267	symbB.v1.2.004267
symbB.v1.2.004270	symbB.v1.2.004270
symbB.v1.2.004272	symbB.v1.2.004272
symbB.v1.2.004273	symbB.v1.2.004273
symbB.v1.2.004274	symbB.v1.2.004274
symbB.v1.2.004276	symbB.v1.2.004276
symbB.v1.2.004277	symbB.v1.2.004277
symbB.v1.2.004278	symbB.v1.2.004278
symbB.v1.2.004279	symbB.v1.2.004279
symbB.v1.2.004280	symbB.v1.2.004280
symbB.v1.2.004282	symbB.v1.2.004282
symbB.v1.2.004283	symbB.v1.2.004283
symbB.v1.2.004286	symbB.v1.2.004286
symbB.v1.2.004287	symbB.v1.2.004287
symbB.v1.2.004288	symbB.v1.2.004288
symbB.v1.2.004289	symbB.v1.2.004289
symbB.v1.2.004290	symbB.v1.2.004290
symbB.v1.2.004291	symbB.v1.2.004291
symbB.v1.2.004292	symbB.v1.2.004292
symbB.v1.2.004294	symbB.v1.2.004294
symbB.v1.2.004296	symbB.v1.2.004296
symbB.v1.2.004297	symbB.v1.2.004297
symbB.v1.2.004298	symbB.v1.2.004298
symbB.v1.2.004299	symbB.v1.2.004299
symbB.v1.2.004300	symbB.v1.2.004300
symbB.v1.2.004301	symbB.v1.2.004301
symbB.v1.2.004302	symbB.v1.2.004302
symbB.v1.2.004304	symbB.v1.2.004304
symbB.v1.2.004305	symbB.v1.2.004305
symbB.v1.2.004306	symbB.v1.2.004306
symbB.v1.2.004307	symbB.v1.2.004307
symbB.v1.2.004309	symbB.v1.2.004309
symbB.v1.2.004310	symbB.v1.2.004310
symbB.v1.2.004313	symbB.v1.2.004313
symbB.v1.2.004315	symbB.v1.2.004315
symbB.v1.2.004319	symbB.v1.2.004319
symbB.v1.2.004320	symbB.v1.2.004320
symbB.v1.2.004322	symbB.v1.2.004322
symbB.v1.2.004323	symbB.v1.2.004323
symbB.v1.2.004324	symbB.v1.2.004324
symbB.v1.2.004328	symbB.v1.2.004328
symbB.v1.2.004331	symbB.v1.2.004331
symbB.v1.2.004332	symbB.v1.2.004332
symbB.v1.2.004333	symbB.v1.2.004333
symbB.v1.2.004335	symbB.v1.2.004335
symbB.v1.2.004339	symbB.v1.2.004339
symbB.v1.2.004341	symbB.v1.2.004341
symbB.v1.2.004342	symbB.v1.2.004342
symbB.v1.2.004344	symbB.v1.2.004344
symbB.v1.2.004348	symbB.v1.2.004348
symbB.v1.2.004350	symbB.v1.2.004350
symbB.v1.2.004351	symbB.v1.2.004351
symbB.v1.2.004352	symbB.v1.2.004352
symbB.v1.2.004353	symbB.v1.2.004353
symbB.v1.2.004354	symbB.v1.2.004354
symbB.v1.2.004355	symbB.v1.2.004355
symbB.v1.2.004356	symbB.v1.2.004356
symbB.v1.2.004357	symbB.v1.2.004357
symbB.v1.2.004359	symbB.v1.2.004359
symbB.v1.2.004360	symbB.v1.2.004360
symbB.v1.2.004361	symbB.v1.2.004361
symbB.v1.2.004362	symbB.v1.2.004362
symbB.v1.2.004363	symbB.v1.2.004363
symbB.v1.2.004364	symbB.v1.2.004364
symbB.v1.2.004365	symbB.v1.2.004365
symbB.v1.2.004366	symbB.v1.2.004366
symbB.v1.2.004367	symbB.v1.2.004367
symbB.v1.2.004372	symbB.v1.2.004372
symbB.v1.2.004380	symbB.v1.2.004380
symbB.v1.2.004382	symbB.v1.2.004382
symbB.v1.2.004387	symbB.v1.2.004387
symbB.v1.2.004390	symbB.v1.2.004390
symbB.v1.2.004391	symbB.v1.2.004391
symbB.v1.2.004394	symbB.v1.2.004394
symbB.v1.2.004395	symbB.v1.2.004395
symbB.v1.2.004404	symbB.v1.2.004404
symbB.v1.2.004406	symbB.v1.2.004406
symbB.v1.2.004410	symbB.v1.2.004410
symbB.v1.2.004411	symbB.v1.2.004411
symbB.v1.2.004412	symbB.v1.2.004412
symbB.v1.2.004414	symbB.v1.2.004414
symbB.v1.2.004417	symbB.v1.2.004417
symbB.v1.2.004418	symbB.v1.2.004418
symbB.v1.2.004419	symbB.v1.2.004419
symbB.v1.2.004420	symbB.v1.2.004420
symbB.v1.2.004423	symbB.v1.2.004423
symbB.v1.2.004425	symbB.v1.2.004425
symbB.v1.2.004426	symbB.v1.2.004426
symbB.v1.2.004430	symbB.v1.2.004430
symbB.v1.2.004433	symbB.v1.2.004433
symbB.v1.2.004434	symbB.v1.2.004434
symbB.v1.2.004437	symbB.v1.2.004437
symbB.v1.2.004438	symbB.v1.2.004438
symbB.v1.2.004439	symbB.v1.2.004439
symbB.v1.2.004443	symbB.v1.2.004443
symbB.v1.2.004444	symbB.v1.2.004444
symbB.v1.2.004445	symbB.v1.2.004445
symbB.v1.2.004447	symbB.v1.2.004447
symbB.v1.2.004448	symbB.v1.2.004448
symbB.v1.2.004449	symbB.v1.2.004449
symbB.v1.2.004451	symbB.v1.2.004451
symbB.v1.2.004452	symbB.v1.2.004452
symbB.v1.2.004453	symbB.v1.2.004453
symbB.v1.2.004454	symbB.v1.2.004454
symbB.v1.2.004455	symbB.v1.2.004455
symbB.v1.2.004456	symbB.v1.2.004456
symbB.v1.2.004457	symbB.v1.2.004457
symbB.v1.2.004458	symbB.v1.2.004458
symbB.v1.2.004459	symbB.v1.2.004459
symbB.v1.2.004460	symbB.v1.2.004460
symbB.v1.2.004462	symbB.v1.2.004462
symbB.v1.2.004463	symbB.v1.2.004463
symbB.v1.2.004464	symbB.v1.2.004464
symbB.v1.2.004465	symbB.v1.2.004465
symbB.v1.2.004466	symbB.v1.2.004466
symbB.v1.2.004467	symbB.v1.2.004467
symbB.v1.2.004470	symbB.v1.2.004470
symbB.v1.2.004472	symbB.v1.2.004472
symbB.v1.2.004474	symbB.v1.2.004474
symbB.v1.2.004475	symbB.v1.2.004475
symbB.v1.2.004476	symbB.v1.2.004476
symbB.v1.2.004477	symbB.v1.2.004477
symbB.v1.2.004479	symbB.v1.2.004479
symbB.v1.2.004480	symbB.v1.2.004480
symbB.v1.2.004481	symbB.v1.2.004481
symbB.v1.2.004482	symbB.v1.2.004482
symbB.v1.2.004486	symbB.v1.2.004486
symbB.v1.2.004488	symbB.v1.2.004488
symbB.v1.2.004491	symbB.v1.2.004491
symbB.v1.2.004492	symbB.v1.2.004492
symbB.v1.2.004493	symbB.v1.2.004493
symbB.v1.2.004495	symbB.v1.2.004495
symbB.v1.2.004496	symbB.v1.2.004496
symbB.v1.2.004497	symbB.v1.2.004497
symbB.v1.2.004498	symbB.v1.2.004498
symbB.v1.2.004499	symbB.v1.2.004499
symbB.v1.2.004501	symbB.v1.2.004501
symbB.v1.2.004504	symbB.v1.2.004504
symbB.v1.2.004507	symbB.v1.2.004507
symbB.v1.2.004509	symbB.v1.2.004509
symbB.v1.2.004511	symbB.v1.2.004511
symbB.v1.2.004512	symbB.v1.2.004512
symbB.v1.2.004513	symbB.v1.2.004513
symbB.v1.2.004514	symbB.v1.2.004514
symbB.v1.2.004516	symbB.v1.2.004516
symbB.v1.2.004520	symbB.v1.2.004520
symbB.v1.2.004523	symbB.v1.2.004523
symbB.v1.2.004524	symbB.v1.2.004524
symbB.v1.2.004526	symbB.v1.2.004526
symbB.v1.2.004528	symbB.v1.2.004528
symbB.v1.2.004530	symbB.v1.2.004530
symbB.v1.2.004531	symbB.v1.2.004531
symbB.v1.2.004532	symbB.v1.2.004532
symbB.v1.2.004533	symbB.v1.2.004533
symbB.v1.2.004535	symbB.v1.2.004535
symbB.v1.2.004536	symbB.v1.2.004536
symbB.v1.2.004537	symbB.v1.2.004537
symbB.v1.2.004538	symbB.v1.2.004538
symbB.v1.2.004539	symbB.v1.2.004539
symbB.v1.2.004540	symbB.v1.2.004540
symbB.v1.2.004541	symbB.v1.2.004541
symbB.v1.2.004543	symbB.v1.2.004543
symbB.v1.2.004544	symbB.v1.2.004544
symbB.v1.2.004545	symbB.v1.2.004545
symbB.v1.2.004547	symbB.v1.2.004547
symbB.v1.2.004549	symbB.v1.2.004549
symbB.v1.2.004550	symbB.v1.2.004550
symbB.v1.2.004555	symbB.v1.2.004555
symbB.v1.2.004557	symbB.v1.2.004557
symbB.v1.2.004559	symbB.v1.2.004559
symbB.v1.2.004561	symbB.v1.2.004561
symbB.v1.2.004564	symbB.v1.2.004564
symbB.v1.2.004565	symbB.v1.2.004565
symbB.v1.2.004566	symbB.v1.2.004566
symbB.v1.2.004567	symbB.v1.2.004567
symbB.v1.2.004568	symbB.v1.2.004568
symbB.v1.2.004571	symbB.v1.2.004571
symbB.v1.2.004573	symbB.v1.2.004573
symbB.v1.2.004574	symbB.v1.2.004574
symbB.v1.2.004575	symbB.v1.2.004575
symbB.v1.2.004576	symbB.v1.2.004576
symbB.v1.2.004577	symbB.v1.2.004577
symbB.v1.2.004582	symbB.v1.2.004582
symbB.v1.2.004583	symbB.v1.2.004583
symbB.v1.2.004584	symbB.v1.2.004584
symbB.v1.2.004585	symbB.v1.2.004585
symbB.v1.2.004586	symbB.v1.2.004586
symbB.v1.2.004591	symbB.v1.2.004591
symbB.v1.2.004592	symbB.v1.2.004592
symbB.v1.2.004593	symbB.v1.2.004593
symbB.v1.2.004594	symbB.v1.2.004594
symbB.v1.2.004595	symbB.v1.2.004595
symbB.v1.2.004601	symbB.v1.2.004601
symbB.v1.2.004602	symbB.v1.2.004602
symbB.v1.2.004605	symbB.v1.2.004605
symbB.v1.2.004609	symbB.v1.2.004609
symbB.v1.2.004610	symbB.v1.2.004610
symbB.v1.2.004612	symbB.v1.2.004612
symbB.v1.2.004615	symbB.v1.2.004615
symbB.v1.2.004617	symbB.v1.2.004617
symbB.v1.2.004618	symbB.v1.2.004618
symbB.v1.2.004619	symbB.v1.2.004619
symbB.v1.2.004620	symbB.v1.2.004620
symbB.v1.2.004622	symbB.v1.2.004622
symbB.v1.2.004626	symbB.v1.2.004626
symbB.v1.2.004633	symbB.v1.2.004633
symbB.v1.2.004634	symbB.v1.2.004634
symbB.v1.2.004635	symbB.v1.2.004635
symbB.v1.2.004638	symbB.v1.2.004638
symbB.v1.2.004639	symbB.v1.2.004639
symbB.v1.2.004640	symbB.v1.2.004640
symbB.v1.2.004641	symbB.v1.2.004641
symbB.v1.2.004642	symbB.v1.2.004642
symbB.v1.2.004644	symbB.v1.2.004644
symbB.v1.2.004652	symbB.v1.2.004652
symbB.v1.2.004653	symbB.v1.2.004653
symbB.v1.2.004655	symbB.v1.2.004655
symbB.v1.2.004661	symbB.v1.2.004661
symbB.v1.2.004662	symbB.v1.2.004662
symbB.v1.2.004665	symbB.v1.2.004665
symbB.v1.2.004667	symbB.v1.2.004667
symbB.v1.2.004672	symbB.v1.2.004672
symbB.v1.2.004674	symbB.v1.2.004674
symbB.v1.2.004676	symbB.v1.2.004676
symbB.v1.2.004681	symbB.v1.2.004681
symbB.v1.2.004682	symbB.v1.2.004682
symbB.v1.2.004683	symbB.v1.2.004683
symbB.v1.2.004685	symbB.v1.2.004685
symbB.v1.2.004691	symbB.v1.2.004691
symbB.v1.2.004694	symbB.v1.2.004694
symbB.v1.2.004693	symbB.v1.2.004693
symbB.v1.2.004697	symbB.v1.2.004697
symbB.v1.2.004699	symbB.v1.2.004699
symbB.v1.2.004703	symbB.v1.2.004703
symbB.v1.2.004707	symbB.v1.2.004707
symbB.v1.2.004708	symbB.v1.2.004708
symbB.v1.2.004709	symbB.v1.2.004709
symbB.v1.2.004710	symbB.v1.2.004710
symbB.v1.2.004711	symbB.v1.2.004711
symbB.v1.2.004712	symbB.v1.2.004712
symbB.v1.2.004713	symbB.v1.2.004713
symbB.v1.2.004715	symbB.v1.2.004715
symbB.v1.2.004716	symbB.v1.2.004716
symbB.v1.2.004720	symbB.v1.2.004720
symbB.v1.2.004721	symbB.v1.2.004721
symbB.v1.2.004728	symbB.v1.2.004728
symbB.v1.2.004732	symbB.v1.2.004732
symbB.v1.2.004733	symbB.v1.2.004733
symbB.v1.2.004735	symbB.v1.2.004735
symbB.v1.2.004736	symbB.v1.2.004736
symbB.v1.2.004737	symbB.v1.2.004737
symbB.v1.2.004739	symbB.v1.2.004739
symbB.v1.2.004740	symbB.v1.2.004740
symbB.v1.2.004741	symbB.v1.2.004741
symbB.v1.2.004742	symbB.v1.2.004742
symbB.v1.2.004743	symbB.v1.2.004743
symbB.v1.2.004744	symbB.v1.2.004744
symbB.v1.2.004745	symbB.v1.2.004745
symbB.v1.2.004746	symbB.v1.2.004746
symbB.v1.2.004747	symbB.v1.2.004747
symbB.v1.2.004748	symbB.v1.2.004748
symbB.v1.2.004750	symbB.v1.2.004750
symbB.v1.2.004755	symbB.v1.2.004755
symbB.v1.2.004756	symbB.v1.2.004756
symbB.v1.2.004757	symbB.v1.2.004757
symbB.v1.2.004760	symbB.v1.2.004760
symbB.v1.2.004761	symbB.v1.2.004761
symbB.v1.2.004762	symbB.v1.2.004762
symbB.v1.2.004765	symbB.v1.2.004765
symbB.v1.2.004768	symbB.v1.2.004768
symbB.v1.2.004769	symbB.v1.2.004769
symbB.v1.2.004773	symbB.v1.2.004773
symbB.v1.2.004774	symbB.v1.2.004774
symbB.v1.2.004777	symbB.v1.2.004777
symbB.v1.2.004782	symbB.v1.2.004782
symbB.v1.2.004783	symbB.v1.2.004783
symbB.v1.2.004784	symbB.v1.2.004784
symbB.v1.2.004785	symbB.v1.2.004785
symbB.v1.2.004787	symbB.v1.2.004787
symbB.v1.2.004792	symbB.v1.2.004792
symbB.v1.2.004794	symbB.v1.2.004794
symbB.v1.2.004797	symbB.v1.2.004797
symbB.v1.2.004798	symbB.v1.2.004798
symbB.v1.2.004800	symbB.v1.2.004800
symbB.v1.2.004801	symbB.v1.2.004801
symbB.v1.2.004804	symbB.v1.2.004804
symbB.v1.2.004805	symbB.v1.2.004805
symbB.v1.2.004806	symbB.v1.2.004806
symbB.v1.2.004809	symbB.v1.2.004809
symbB.v1.2.004810	symbB.v1.2.004810
symbB.v1.2.004811	symbB.v1.2.004811
symbB.v1.2.004813	symbB.v1.2.004813
symbB.v1.2.004815	symbB.v1.2.004815
symbB.v1.2.004816	symbB.v1.2.004816
symbB.v1.2.004821	symbB.v1.2.004821
symbB.v1.2.004822	symbB.v1.2.004822
symbB.v1.2.004823	symbB.v1.2.004823
symbB.v1.2.004824	symbB.v1.2.004824
symbB.v1.2.004825	symbB.v1.2.004825
symbB.v1.2.004826	symbB.v1.2.004826
symbB.v1.2.004827	symbB.v1.2.004827
symbB.v1.2.004828	symbB.v1.2.004828
symbB.v1.2.004829	symbB.v1.2.004829
symbB.v1.2.004831	symbB.v1.2.004831
symbB.v1.2.004832	symbB.v1.2.004832
symbB.v1.2.004834	symbB.v1.2.004834
symbB.v1.2.004836	symbB.v1.2.004836
symbB.v1.2.004837	symbB.v1.2.004837
symbB.v1.2.004838	symbB.v1.2.004838
symbB.v1.2.004840	symbB.v1.2.004840
symbB.v1.2.004841	symbB.v1.2.004841
symbB.v1.2.004843	symbB.v1.2.004843
symbB.v1.2.004844	symbB.v1.2.004844
symbB.v1.2.004845	symbB.v1.2.004845
symbB.v1.2.004846	symbB.v1.2.004846
symbB.v1.2.004847	symbB.v1.2.004847
symbB.v1.2.004848	symbB.v1.2.004848
symbB.v1.2.004850	symbB.v1.2.004850
symbB.v1.2.004852	symbB.v1.2.004852
symbB.v1.2.004854	symbB.v1.2.004854
symbB.v1.2.004855	symbB.v1.2.004855
symbB.v1.2.004856	symbB.v1.2.004856
symbB.v1.2.004859	symbB.v1.2.004859
symbB.v1.2.004862	symbB.v1.2.004862
symbB.v1.2.004865	symbB.v1.2.004865
symbB.v1.2.004866	symbB.v1.2.004866
symbB.v1.2.004868	symbB.v1.2.004868
symbB.v1.2.004870	symbB.v1.2.004870
symbB.v1.2.004871	symbB.v1.2.004871
symbB.v1.2.004874	symbB.v1.2.004874
symbB.v1.2.004875	symbB.v1.2.004875
symbB.v1.2.004876	symbB.v1.2.004876
symbB.v1.2.004878	symbB.v1.2.004878
symbB.v1.2.004882	symbB.v1.2.004882
symbB.v1.2.004883	symbB.v1.2.004883
symbB.v1.2.004884	symbB.v1.2.004884
symbB.v1.2.004885	symbB.v1.2.004885
symbB.v1.2.004887	symbB.v1.2.004887
symbB.v1.2.004893	symbB.v1.2.004893
symbB.v1.2.004895	symbB.v1.2.004895
symbB.v1.2.004899	symbB.v1.2.004899
symbB.v1.2.004900	symbB.v1.2.004900
symbB.v1.2.004902	symbB.v1.2.004902
symbB.v1.2.004903	symbB.v1.2.004903
symbB.v1.2.004904	symbB.v1.2.004904
symbB.v1.2.004906	symbB.v1.2.004906
symbB.v1.2.004907	symbB.v1.2.004907
symbB.v1.2.004910	symbB.v1.2.004910
symbB.v1.2.004911	symbB.v1.2.004911
symbB.v1.2.004913	symbB.v1.2.004913
symbB.v1.2.004914	symbB.v1.2.004914
symbB.v1.2.004915	symbB.v1.2.004915
symbB.v1.2.004916	symbB.v1.2.004916
symbB.v1.2.004917	symbB.v1.2.004917
symbB.v1.2.004918	symbB.v1.2.004918
symbB.v1.2.004922	symbB.v1.2.004922
symbB.v1.2.004923	symbB.v1.2.004923
symbB.v1.2.004925	symbB.v1.2.004925
symbB.v1.2.004926	symbB.v1.2.004926
symbB.v1.2.004927	symbB.v1.2.004927
symbB.v1.2.004928	symbB.v1.2.004928
symbB.v1.2.004931	symbB.v1.2.004931
symbB.v1.2.004935	symbB.v1.2.004935
symbB.v1.2.004937	symbB.v1.2.004937
symbB.v1.2.004938	symbB.v1.2.004938
symbB.v1.2.004940	symbB.v1.2.004940
