ID	symbol
symbB.v1.2.040085	DUS1L
symbB.v1.2.040109	CCP1
symbB.v1.2.040112	PRP28
symbB.v1.2.040112	PRP28
symbB.v1.2.040142	CYB5R3
symbB.v1.2.040153	dnaJ
symbB.v1.2.040154	PRE2
symbB.v1.2.040159	B4GALT3
symbB.v1.2.040167	SNIP1
symbB.v1.2.040184	petH
symbB.v1.2.040196	COPS3
symbB.v1.2.040205	ANKRD54
symbB.v1.2.040218	NLRP13
symbB.v1.2.040261	TUBB
symbB.v1.2.040262	TUBB
symbB.v1.2.040267	PIF1
symbB.v1.2.040267	recD2
symbB.v1.2.040270	yvgN
symbB.v1.2.040275	bglX
symbB.v1.2.040275	bglX
symbB.v1.2.040275	bglX
symbB.v1.2.040296	NRT2.2
symbB.v1.2.040296	narK
symbB.v1.2.040314	yutJ
symbB.v1.2.040315	yutJ
symbB.v1.2.040324	NSUN5
symbB.v1.2.040324	NSUN5
symbB.v1.2.040366	paiA
symbB.v1.2.040380	ndh
symbB.v1.2.040399	SEC18
symbB.v1.2.040399	NSF
symbB.v1.2.040401	ECH1
symbB.v1.2.040484	PASK
symbB.v1.2.040485	MARK1
symbB.v1.2.040502	AGMAT
symbB.v1.2.040550	katG
symbB.v1.2.040595	sucB
symbB.v1.2.040601	eryA_3
symbB.v1.2.040626	rfbD
symbB.v1.2.040649	uvrD2
symbB.v1.2.040656	PPA2
symbB.v1.2.040660	SER2
symbB.v1.2.040714	MAPK15
symbB.v1.2.040751	EFT2
symbB.v1.2.040752	MA20_30305
symbB.v1.2.040755	UBC
symbB.v1.2.040764	clpB
symbB.v1.2.040764	clpB
symbB.v1.2.040792	PIK3C2A
symbB.v1.2.040822	SNX24
symbB.v1.2.040824	MA20_24795
symbB.v1.2.040824	MA20_24795
symbB.v1.2.040834	ANO8
symbB.v1.2.040907	haeIIIM
symbB.v1.2.040923	ODA-DHCB
symbB.v1.2.040924	ODA-DHCB
symbB.v1.2.041013	ZCCHC9
symbB.v1.2.041049	MSS116
symbB.v1.2.041049	DDX49
symbB.v1.2.041052	rpe
symbB.v1.2.041052	RPE
symbB.v1.2.041094	Lhcf1
symbB.v1.2.041094	Lhcf1
symbB.v1.2.041094	Lhcf1
symbB.v1.2.041114	IFT140
symbB.v1.2.041161	CAPN2
symbB.v1.2.041165	ACACB
symbB.v1.2.041165	ACC1
symbB.v1.2.041166	ZCCHC9
symbB.v1.2.041171	BBOX1
symbB.v1.2.041174	CWC27
symbB.v1.2.041196	IKBKB
symbB.v1.2.041199	DHRS1
symbB.v1.2.041214	Ifggb1
symbB.v1.2.041251	amt-3
symbB.v1.2.041251	amt
symbB.v1.2.041254	MFSD7
symbB.v1.2.041278	TUBA1C
symbB.v1.2.041280	ANKRD16
symbB.v1.2.041344	PCK1
symbB.v1.2.041344	pckA
symbB.v1.2.041353	CAPN15
symbB.v1.2.041360	cbbM
symbB.v1.2.041376	FPR1
symbB.v1.2.041403	psbD
symbB.v1.2.041403	psbD
symbB.v1.2.041403	psbD
symbB.v1.2.041406	ddeI
symbB.v1.2.041435	psbC
symbB.v1.2.041438	dap2
symbB.v1.2.041492	ZCCHC9
symbB.v1.2.041499	recD2
symbB.v1.2.041504	arcT
symbB.v1.2.041505	arcT
symbB.v1.2.041508	HNRNPK
symbB.v1.2.041509	CDPK1
symbB.v1.2.041509	PLK1
symbB.v1.2.041546	petB
symbB.v1.2.041546	petB
symbB.v1.2.041546	petB
symbB.v1.2.041548	kek6
symbB.v1.2.041561	psbV
symbB.v1.2.041562	psbV
symbB.v1.2.041563	psbV
symbB.v1.2.041606	dnaK2
symbB.v1.2.041606	dnaK2
symbB.v1.2.041606	dnaK2
symbB.v1.2.041616	gpmA
symbB.v1.2.041616	gpmA
symbB.v1.2.041620	GPANK1
symbB.v1.2.041636	PIF1
symbB.v1.2.041652	PIF1
symbB.v1.2.041660	RCC1
symbB.v1.2.041794	tuf
symbB.v1.2.041796	GSH2
symbB.v1.2.041806	hisI
symbB.v1.2.041819	OSM2
symbB.v1.2.041819	OSM2
symbB.v1.2.041819	OSM2
symbB.v1.2.041820	cbbM
symbB.v1.2.041855	HIPK1
symbB.v1.2.041920	CPA2
symbB.v1.2.041941	grpE
symbB.v1.2.042011	SLC15A3
symbB.v1.2.042032	amtB
symbB.v1.2.042089	LEU2
symbB.v1.2.042115	GLDH
symbB.v1.2.042115	GLDH
symbB.v1.2.042118	LUT1
symbB.v1.2.042128	amt-1
symbB.v1.2.042128	amt-1
symbB.v1.2.042220	AGD4
symbB.v1.2.042236	ZZZ3
symbB.v1.2.042450	SLC15A3
symbB.v1.2.042454	amt-1
symbB.v1.2.042712	amt-1
symbB.v1.2.042811	Lhcf1
symbB.v1.2.043343	NRT2.2
symbB.v1.2.043618	ADCK5
symbB.v1.2.043650	CYBB
symbB.v1.2.043703	ACTB
symbB.v1.2.043704	ACTB
symbB.v1.2.044293	cbbM
symbB.v1.2.044333	ppdK
